game.awayTeamAbbreviation,game.homeTeamAbbreviation,game.id,game.startTime,stats.defense.blk,stats.defense.blkAgainst,stats.defense.ptsAgainst,stats.defense.stl,stats.defense.tov,stats.fieldGoals.fg2PtAtt,stats.fieldGoals.fg2PtMade,stats.fieldGoals.fg2PtPct,stats.fieldGoals.fg3PtAtt,stats.fieldGoals.fg3PtMade,stats.fieldGoals.fg3PtPct,stats.fieldGoals.fgAtt,stats.fieldGoals.fgMade,stats.fieldGoals.fgPct,stats.freeThrows.ftAtt,stats.freeThrows.ftMade,stats.freeThrows.ftPct,stats.miscellaneous.ejections,stats.miscellaneous.foulFlag1,stats.miscellaneous.foulFlag1Drawn,stats.miscellaneous.foulFlag2,stats.miscellaneous.foulFlag2Drawn,stats.miscellaneous.foulPers,stats.miscellaneous.foulPersDrawn,stats.miscellaneous.foulTech,stats.miscellaneous.foulTechDrawn,stats.miscellaneous.fouls,stats.miscellaneous.foulsDrawn,stats.miscellaneous.plusMinus,stats.offense.ast,stats.offense.pts,stats.rebounds.defReb,stats.rebounds.offReb,stats.rebounds.reb,stats.standings.gamesBack,stats.standings.losses,stats.standings.winPct,stats.standings.wins,team.abbreviation,team.id
ORL,BOS,42752,2018-01-21T18:00:00.000Z,9,9,103,6,15,58,29,50.0,27,8,29.6,85,37,43.5,14,13,92.9,0,0,0,0,0,18,19,18,0,18,19,-8,22,95,34,15,49,0,1,0,0,BOS,82
BOS,LAL,42769,2018-01-24T03:30:00.000Z,5,2,108,3,11,46,27,58.7,44,15,34.1,90,42,46.7,10,8,80.0,0,0,0,0,0,25,16,25,0,26,16,-1,22,107,37,11,48,0,1,0,0,BOS,82
BOS,LAC,42778,2018-01-25T03:30:00.000Z,3,5,102,10,13,53,25,47.2,40,14,35.0,93,39,41.9,22,21,95.4,0,0,0,0,0,28,15,28,0,29,15,11,25,113,37,16,53,0,0,1,1,BOS,82
BOS,GSW,42797,2018-01-28T01:30:00.000Z,2,9,109,6,14,57,23,40.4,28,14,50.0,85,37,43.5,24,17,70.8,0,0,0,0,0,23,17,23,0,24,17,-4,17,105,35,19,54,0,1,0,0,BOS,82
BOS,DEN,42812,2018-01-30T02:00:00.000Z,6,3,110,4,9,55,26,47.3,36,17,47.2,91,43,47.2,10,8,80.0,0,0,0,0,0,19,14,19,1,20,14,1,28,111,32,16,48,0,0,1,1,BOS,82
NYK,BOS,42827,2018-02-01T01:00:00.000Z,3,4,73,8,9,57,29,50.9,26,11,42.3,83,40,48.2,20,12,60.0,0,0,0,0,0,22,17,22,0,22,17,30,27,103,49,15,64,0,0,1,1,BOS,82
ATL,BOS,42837,2018-02-03T00:30:00.000Z,3,4,110,8,11,65,34,52.3,24,11,45.8,89,45,50.6,20,18,90.0,0,0,0,0,0,23,18,23,0,24,18,9,26,119,38,12,50,0,0,1,1,BOS,82
POR,BOS,42853,2018-02-04T17:00:00.000Z,6,9,96,3,11,49,20,40.8,36,15,41.7,85,35,41.2,17,12,70.6,0,0,0,0,0,16,17,16,0,17,17,1,24,97,43,18,61,0,0,1,1,BOS,82
BOS,TOR,42866,2018-02-07T00:30:00.000Z,3,5,111,3,17,60,23,38.3,23,10,43.5,83,33,39.8,20,15,75.0,0,0,0,0,0,19,18,19,0,19,18,-20,21,91,33,17,50,0,1,0,0,BOS,82
BOS,WAS,42882,2018-02-09T01:00:00.000Z,6,4,104,9,17,58,30,51.7,26,9,34.6,84,39,46.4,34,23,67.6,0,0,0,0,0,19,24,19,0,22,24,6,16,110,41,16,57,0,0,1,1,BOS,82
IND,BOS,42889,2018-02-10T00:30:00.000Z,9,5,97,5,10,62,27,43.6,27,7,25.9,89,34,38.2,20,16,80.0,0,0,0,0,0,21,20,21,0,24,20,-6,16,91,27,18,45,0,1,0,0,BOS,82
CLE,BOS,42903,2018-02-11T20:30:00.000Z,4,6,121,3,14,51,26,51.0,38,10,26.3,89,36,40.4,22,17,77.3,0,0,0,0,0,14,20,14,0,14,20,-22,22,99,34,20,54,0,1,0,0,BOS,82
LAC,BOS,42927,2018-02-15T01:00:00.000Z,8,5,129,4,8,66,27,40.9,31,15,48.4,97,42,43.3,21,20,95.2,0,0,0,0,0,31,21,31,0,31,21,-10,24,119,35,16,52,0,1,0,0,BOS,82
BOS,DET,42944,2018-02-24T00:00:00.000Z,5,4,98,8,11,46,24,52.2,39,17,43.6,85,41,48.2,18,11,61.1,0,0,0,0,0,22,18,22,0,22,18,12,30,110,37,15,52,0,0,1,1,BOS,82
BOS,NYK,42955,2018-02-25T00:30:00.000Z,5,3,112,11,12,59,29,49.2,33,13,39.4,92,42,45.6,28,24,85.7,0,0,0,0,0,15,22,15,0,15,22,9,21,121,38,16,54,0,0,1,1,BOS,82
MEM,BOS,42969,2018-02-27T00:30:00.000Z,5,2,98,5,8,49,27,55.1,37,12,32.4,86,39,45.4,27,19,70.4,0,0,0,0,0,23,22,23,0,23,22,11,25,109,39,15,54,0,0,1,1,BOS,82
CHA,BOS,42985,2018-03-01T00:30:00.000Z,4,6,106,3,10,67,42,62.7,20,12,60.0,87,54,62.1,15,14,93.3,0,0,0,0,0,20,17,20,0,20,17,28,31,134,44,10,54,0,0,1,1,BOS,82
BOS,HOU,43008,2018-03-04T01:30:00.000Z,3,5,123,6,13,67,31,46.3,24,13,54.2,91,44,48.4,21,19,90.5,0,0,0,0,0,21,21,21,1,23,21,-3,22,120,34,17,51,0,1,0,0,BOS,82
BOS,CHI,43022,2018-03-06T01:00:00.000Z,5,2,89,7,18,48,29,60.4,36,12,33.3,84,41,48.8,12,11,91.7,0,0,0,0,0,13,16,13,0,13,16,16,25,105,41,14,55,0,0,1,1,BOS,82
BOS,MIN,43043,2018-03-09T01:00:00.000Z,2,3,109,7,11,55,32,58.2,32,11,34.4,87,43,49.4,27,20,74.1,0,0,0,0,0,17,22,17,0,17,22,8,28,117,38,16,54,0,0,1,1,BOS,82
IND,BOS,43298,2018-03-11T23:30:00.000Z,5,7,99,10,16,44,22,50.0,37,12,32.4,81,34,42.0,21,17,81.0,0,0,0,0,0,13,20,13,0,13,20,-2,26,97,33,17,50,0,1,0,0,BOS,82
WAS,BOS,43077,2018-03-15T00:00:00.000Z,6,6,125,9,17,73,36,49.3,26,12,46.2,99,48,48.5,23,16,69.6,0,0,0,0,0,22,26,22,0,22,26,-1,30,124,37,18,55,0,1,0,0,BOS,82
BOS,ORL,43089,2018-03-16T23:00:00.000Z,6,7,83,7,18,56,22,39.3,26,9,34.6,82,31,37.8,28,21,75.0,0,0,0,0,0,17,23,17,0,18,23,9,16,92,42,24,66,0,0,1,1,BOS,82
BOS,NOP,43107,2018-03-18T22:00:00.000Z,3,5,108,8,12,61,26,42.6,26,9,34.6,87,35,40.2,20,10,50.0,0,0,0,0,0,21,13,21,0,22,13,-19,17,89,36,18,54,0,1,0,0,BOS,82
OKL,BOS,43121,2018-03-21T00:00:00.000Z,5,6,99,6,17,51,23,45.1,36,13,36.1,87,36,41.4,16,15,93.8,0,0,0,0,0,24,20,24,0,24,20,1,22,100,44,14,59,0,0,1,1,BOS,82
BOS,POR,43146,2018-03-24T02:00:00.000Z,4,5,100,5,13,59,24,40.7,18,11,61.1,77,35,45.4,26,24,92.3,0,0,0,0,0,18,20,18,0,18,20,5,22,105,37,12,49,0,0,1,1,BOS,82
BOS,SAC,43157,2018-03-25T22:00:00.000Z,2,1,93,9,15,50,28,56.0,22,12,54.6,72,40,55.6,17,12,70.6,0,0,0,0,0,11,16,11,0,11,16,11,23,104,32,10,42,0,0,1,1,BOS,82
BOS,PHX,43167,2018-03-27T02:00:00.000Z,3,5,94,10,13,58,23,39.7,29,14,48.3,87,37,42.5,14,14,100.0,0,0,0,0,0,19,18,19,0,19,18,8,24,102,36,13,49,0,0,1,1,BOS,82
BOS,UTA,43181,2018-03-29T01:30:00.000Z,2,6,94,11,16,58,23,39.7,21,12,57.1,79,35,44.3,20,15,75.0,0,0,0,0,0,18,18,18,0,18,18,3,20,97,33,15,48,0,0,1,1,BOS,82
TOR,BOS,43200,2018-03-31T23:30:00.000Z,3,5,99,6,5,71,33,46.5,17,7,41.2,88,40,45.4,27,23,85.2,0,0,0,0,0,23,26,23,1,25,26,11,19,110,36,13,49,0,0,1,1,BOS,82
BOS,MIL,43221,2018-04-04T00:00:00.000Z,6,5,106,10,17,58,31,53.4,23,7,30.4,81,38,46.9,24,19,79.2,0,0,0,0,0,17,23,17,0,17,23,-4,19,102,27,15,42,0,1,0,0,BOS,82
BOS,TOR,43231,2018-04-05T00:00:00.000Z,3,6,96,7,16,53,22,41.5,22,3,13.6,75,25,33.3,28,25,89.3,0,0,0,0,0,16,25,16,0,16,25,-18,10,78,37,14,51,0,1,0,0,BOS,82
CHI,BOS,43246,2018-04-06T23:30:00.000Z,7,0,104,9,18,47,31,66.0,34,14,41.2,81,45,55.6,17,7,41.2,0,0,0,0,0,15,22,15,0,17,22,7,35,111,42,11,53,0,0,1,1,BOS,82
ATL,BOS,43262,2018-04-08T17:00:00.000Z,6,4,112,9,12,59,33,55.9,23,9,39.1,82,42,51.2,20,13,65.0,0,0,0,0,0,18,19,18,0,18,19,-6,33,106,32,14,46,0,1,0,0,BOS,82
