game.awayTeamAbbreviation,game.homeTeamAbbreviation,game.id,game.startTime,stats.defense.blk,stats.defense.blkAgainst,stats.defense.ptsAgainst,stats.defense.stl,stats.defense.tov,stats.fieldGoals.fg2PtAtt,stats.fieldGoals.fg2PtMade,stats.fieldGoals.fg2PtPct,stats.fieldGoals.fg3PtAtt,stats.fieldGoals.fg3PtMade,stats.fieldGoals.fg3PtPct,stats.fieldGoals.fgAtt,stats.fieldGoals.fgMade,stats.fieldGoals.fgPct,stats.freeThrows.ftAtt,stats.freeThrows.ftMade,stats.freeThrows.ftPct,stats.miscellaneous.ejections,stats.miscellaneous.foulFlag1,stats.miscellaneous.foulFlag1Drawn,stats.miscellaneous.foulFlag2,stats.miscellaneous.foulFlag2Drawn,stats.miscellaneous.foulPers,stats.miscellaneous.foulPersDrawn,stats.miscellaneous.foulTech,stats.miscellaneous.foulTechDrawn,stats.miscellaneous.fouls,stats.miscellaneous.foulsDrawn,stats.miscellaneous.plusMinus,stats.offense.ast,stats.offense.pts,stats.rebounds.defReb,stats.rebounds.offReb,stats.rebounds.reb,stats.standings.gamesBack,stats.standings.losses,stats.standings.winPct,stats.standings.wins,team.abbreviation,team.id
PHX,MIN,42502,2017-12-17T01:00:00.000Z,3,8,106,4,23,48,22,45.8,24,11,45.8,72,33,45.8,35,31,88.6,0,0,0,0,0,21,19,21,0,21,19,2,22,108,40,19,59,0,0,1,1,PHX,104
PHX,DAL,42517,2017-12-19T01:30:00.000Z,6,5,91,9,18,54,25,46.3,25,10,40.0,79,35,44.3,22,17,77.3,0,0,0,0,0,25,18,25,0,26,18,6,17,97,44,12,56,0,0,1,1,PHX,104
PHX,LAC,42534,2017-12-21T03:30:00.000Z,3,4,108,3,10,62,27,43.6,35,8,22.9,97,35,36.1,19,17,89.5,0,0,0,0,0,25,19,25,0,25,19,-13,22,95,39,21,60,0,1,0,0,PHX,104
MEM,PHX,42538,2017-12-22T02:00:00.000Z,1,7,95,4,10,55,23,41.8,26,10,38.5,81,33,40.7,27,21,77.8,0,0,0,0,0,17,22,17,0,17,22,2,21,97,34,18,52,0,0,1,1,PHX,104
MIN,PHX,42559,2017-12-24T02:00:00.000Z,4,6,115,5,13,54,29,53.7,32,11,34.4,86,40,46.5,24,15,62.5,0,0,0,0,0,22,21,22,0,22,21,-9,24,106,29,18,47,0,1,0,0,PHX,104
MEM,PHX,42572,2017-12-27T02:00:00.000Z,5,11,97,5,19,50,24,48.0,22,8,36.4,72,32,44.4,35,27,77.1,0,0,0,0,0,29,28,29,1,31,28,2,24,99,39,19,59,0,0,1,1,PHX,104
PHX,SAC,42596,2017-12-30T03:00:00.000Z,5,2,101,5,10,55,28,50.9,30,13,43.3,85,41,48.2,24,16,66.7,0,0,0,0,0,19,23,19,0,21,23,10,26,111,36,23,59,0,0,1,1,PHX,104
PHI,PHX,42613,2018-01-01T01:00:00.000Z,4,7,123,9,16,61,27,44.3,27,10,37.0,88,37,42.0,34,26,76.5,0,0,0,0,0,29,32,29,0,30,32,-13,18,110,26,20,46,0,1,0,0,PHX,104
ATL,PHX,42620,2018-01-03T02:00:00.000Z,4,3,103,7,21,55,32,58.2,22,7,31.8,77,39,50.6,27,19,70.4,0,0,0,0,0,22,22,22,0,23,22,1,24,104,37,18,55,0,0,1,1,PHX,104
PHX,DEN,42632,2018-01-04T02:00:00.000Z,1,9,134,12,12,57,26,45.6,35,13,37.1,92,39,42.4,28,20,71.4,0,0,0,0,0,18,16,18,0,19,16,-23,26,111,24,20,44,0,1,0,0,PHX,104
