game.awayTeamAbbreviation,game.homeTeamAbbreviation,game.id,game.startTime,stats.defense.blk,stats.defense.blkAgainst,stats.defense.ptsAgainst,stats.defense.stl,stats.defense.tov,stats.fieldGoals.fg2PtAtt,stats.fieldGoals.fg2PtMade,stats.fieldGoals.fg2PtPct,stats.fieldGoals.fg3PtAtt,stats.fieldGoals.fg3PtMade,stats.fieldGoals.fg3PtPct,stats.fieldGoals.fgAtt,stats.fieldGoals.fgMade,stats.fieldGoals.fgPct,stats.freeThrows.ftAtt,stats.freeThrows.ftMade,stats.freeThrows.ftPct,stats.miscellaneous.ejections,stats.miscellaneous.foulFlag1,stats.miscellaneous.foulFlag1Drawn,stats.miscellaneous.foulFlag2,stats.miscellaneous.foulFlag2Drawn,stats.miscellaneous.foulPers,stats.miscellaneous.foulPersDrawn,stats.miscellaneous.foulTech,stats.miscellaneous.foulTechDrawn,stats.miscellaneous.fouls,stats.miscellaneous.foulsDrawn,stats.miscellaneous.plusMinus,stats.offense.ast,stats.offense.pts,stats.rebounds.defReb,stats.rebounds.offReb,stats.rebounds.reb,stats.standings.gamesBack,stats.standings.losses,stats.standings.winPct,stats.standings.wins,team.abbreviation,team.id
BRO,DEN,42224,2017-11-08T02:00:00.000Z,6,9,112,12,25,54,27,50.0,35,11,31.4,89,38,42.7,22,17,77.3,0,0,0,0,0,16,21,16,0,16,21,-8,22,104,42,16,58,0,1,0,0,BRO,84
BRO,POR,42245,2017-11-11T03:00:00.000Z,4,4,97,7,10,53,27,50.9,38,12,31.6,91,39,42.9,19,11,57.9,0,0,0,0,0,13,17,13,0,14,17,4,25,101,41,15,56,0,0,1,1,BRO,84
BRO,UTA,42255,2017-11-12T02:00:00.000Z,4,3,114,7,17,53,28,52.8,23,7,30.4,76,35,46.0,39,29,74.4,0,0,0,0,0,22,29,22,0,23,29,-8,13,106,34,14,48,0,1,0,0,BRO,84
BOS,BRO,42270,2017-11-15T00:30:00.000Z,3,3,109,4,14,53,25,47.2,35,14,40.0,88,39,44.3,16,10,62.5,0,0,0,0,0,24,14,24,0,24,14,-7,26,102,35,13,48,0,1,0,0,BRO,84
UTA,BRO,42288,2017-11-18T00:30:00.000Z,2,6,107,8,12,47,26,55.3,37,17,46.0,84,43,51.2,20,15,75.0,0,0,0,0,0,21,19,21,0,22,19,11,27,118,33,12,45,0,0,1,1,BRO,84
GSW,BRO,42306,2017-11-19T23:00:00.000Z,2,14,118,7,13,47,18,38.3,48,16,33.3,95,34,35.8,39,27,69.2,0,0,0,0,0,21,27,21,0,22,27,-7,24,111,40,21,61,0,1,0,0,BRO,84
BRO,CLE,42324,2017-11-23T00:00:00.000Z,3,2,119,5,19,44,28,63.6,37,14,37.8,81,42,51.8,16,11,68.8,0,0,0,0,0,21,19,21,0,21,19,-10,26,109,37,12,49,0,1,0,0,BRO,84
POR,BRO,42336,2017-11-24T17:00:00.000Z,6,13,127,4,9,75,40,53.3,25,10,40.0,100,50,50.0,21,15,71.4,0,0,0,0,0,22,16,22,0,22,16,-2,25,125,37,21,58,0,1,0,0,BRO,84
BRO,MEM,42358,2017-11-26T23:00:00.000Z,7,3,88,7,17,45,20,44.4,29,13,44.8,74,33,44.6,23,19,82.6,0,0,0,0,0,22,24,22,0,22,24,10,19,98,35,18,53,0,0,1,1,BRO,84
BRO,HOU,42363,2017-11-28T01:00:00.000Z,4,4,117,5,13,47,30,63.8,39,10,25.6,86,40,46.5,17,13,76.5,0,0,0,0,0,19,19,19,0,21,19,-14,24,103,40,8,48,0,1,0,0,BRO,84
BRO,DAL,42380,2017-11-30T01:30:00.000Z,1,3,104,5,14,61,31,50.8,29,11,37.9,90,42,46.7,25,14,56.0,0,0,0,0,0,21,23,21,0,22,23,5,25,109,41,21,62,0,0,1,1,BRO,84
ATL,BRO,42397,2017-12-02T20:00:00.000Z,8,5,114,1,19,40,17,42.5,42,17,40.5,82,34,41.5,21,17,81.0,0,0,0,0,0,18,19,18,1,19,19,-12,26,102,37,17,54,0,1,0,0,BRO,84
BRO,ATL,42412,2017-12-05T00:30:00.000Z,6,2,90,7,22,49,26,53.1,36,15,41.7,85,41,48.2,15,13,86.7,0,0,0,0,0,28,19,28,0,29,19,20,29,110,43,15,58,0,0,1,1,BRO,84
OKL,BRO,42434,2017-12-08T03:00:00.000Z,7,3,95,3,13,43,24,55.8,37,11,29.7,80,35,43.8,30,19,63.3,0,0,0,0,0,21,25,21,1,22,25,5,24,100,44,17,61,0,0,1,1,BRO,84
MIA,BRO,42445,2017-12-09T23:00:00.000Z,3,8,101,3,12,54,26,48.2,27,7,25.9,81,33,40.7,19,16,84.2,0,0,0,0,0,17,17,17,0,18,17,-12,16,89,37,12,49,0,1,0,0,BRO,84
WAS,BRO,42469,2017-12-13T00:30:00.000Z,6,3,98,4,14,41,24,58.5,43,10,23.3,84,34,40.5,33,25,75.8,0,0,0,0,0,21,26,21,0,21,26,5,26,103,45,16,61,0,0,1,1,BRO,84
NYK,BRO,42483,2017-12-15T00:30:00.000Z,4,4,111,10,17,41,25,61.0,42,12,28.6,83,37,44.6,23,18,78.3,0,0,0,0,0,21,23,21,0,21,23,-7,21,104,35,17,53,0,1,0,0,BRO,84
BRO,TOR,42492,2017-12-16T00:30:00.000Z,1,5,120,4,22,53,25,47.2,23,7,30.4,76,32,42.1,19,16,84.2,0,0,0,0,0,14,16,14,0,14,16,-33,16,87,32,12,44,0,1,0,0,BRO,84
IND,BRO,42509,2017-12-17T23:00:00.000Z,2,7,109,7,9,48,22,45.8,33,12,36.4,81,34,42.0,21,17,81.0,0,0,0,0,0,17,20,17,0,17,20,-12,26,97,25,12,37,0,1,0,0,BRO,84
SAC,BRO,42524,2017-12-21T00:30:00.000Z,7,4,104,5,10,41,17,41.5,42,15,35.7,83,32,38.6,23,20,87.0,0,0,0,0,0,19,19,19,0,19,19,-5,15,99,25,18,43,0,1,0,0,BRO,84
WAS,BRO,42542,2017-12-23T00:30:00.000Z,4,1,84,4,14,47,30,63.8,41,14,34.2,88,44,50.0,21,17,81.0,0,0,0,0,0,17,18,17,0,17,18,35,29,119,49,20,69,0,0,1,1,BRO,84
BRO,IND,42552,2017-12-24T00:00:00.000Z,2,9,123,2,10,62,26,41.9,36,16,44.4,98,42,42.9,25,19,76.0,0,0,0,0,0,20,25,20,0,20,25,-4,24,119,34,27,61,0,1,0,0,BRO,84
BRO,SAS,42571,2017-12-27T01:30:00.000Z,0,5,109,5,13,61,27,44.3,32,12,37.5,93,39,41.9,9,7,77.8,0,0,0,0,0,18,14,18,0,20,14,-12,23,97,34,16,50,0,1,0,0,BRO,84
BRO,NOP,42580,2017-12-28T01:00:00.000Z,3,9,128,8,15,52,22,42.3,38,19,50.0,90,41,45.6,14,12,85.7,0,0,0,0,0,18,15,18,0,18,15,-15,26,113,34,12,46,0,1,0,0,BRO,84
BRO,MIA,42595,2017-12-30T01:00:00.000Z,4,3,87,8,18,53,28,52.8,26,11,42.3,79,39,49.4,25,22,88.0,0,0,0,0,0,23,18,23,0,24,18,24,25,111,48,11,59,0,0,1,1,BRO,84
BRO,BOS,42608,2017-12-31T22:30:00.000Z,4,8,108,5,9,59,28,47.5,36,11,30.6,95,39,41.0,19,16,84.2,0,0,0,0,0,19,22,19,0,19,22,-3,25,105,37,16,53,0,1,0,0,BRO,84
ORL,BRO,42614,2018-01-02T00:30:00.000Z,10,5,95,7,13,57,27,47.4,25,9,36.0,82,36,43.9,23,17,73.9,0,0,0,0,0,22,18,22,0,22,18,3,17,98,43,16,59,0,0,1,1,BRO,84
MIN,BRO,42627,2018-01-04T00:30:00.000Z,3,4,97,3,19,42,23,54.8,30,14,46.7,72,37,51.4,11,10,90.9,0,0,0,0,0,23,12,23,0,24,12,1,22,98,36,6,42,0,0,1,1,BRO,84
BOS,BRO,42648,2018-01-06T23:00:00.000Z,11,13,87,2,16,60,24,40.0,31,6,19.4,91,30,33.0,22,19,86.4,0,0,0,0,0,14,17,14,0,15,17,-2,11,85,47,29,77,0,1,0,0,BRO,84
TOR,BRO,42661,2018-01-09T00:30:00.000Z,2,12,114,8,16,67,27,40.3,33,12,36.4,100,39,39.0,28,23,82.1,0,0,0,0,0,27,27,27,0,27,27,-1,22,113,48,19,67,0,1,0,0,BRO,84
DET,BRO,42676,2018-01-11T00:30:00.000Z,2,4,114,11,17,37,15,40.5,37,12,32.4,74,27,36.5,15,14,93.3,0,0,0,0,0,11,14,11,0,13,14,-34,19,80,34,3,37,0,1,0,0,BRO,84
BRO,ATL,42690,2018-01-13T00:30:00.000Z,1,3,105,8,14,53,27,50.9,34,13,38.2,87,40,46.0,26,17,65.4,0,0,0,0,0,24,25,24,0,24,25,5,29,110,33,17,50,0,0,1,1,BRO,84
BRO,WAS,42699,2018-01-14T00:00:00.000Z,3,3,119,6,15,56,30,53.6,43,12,27.9,99,42,42.4,20,17,85.0,0,0,0,0,0,22,19,22,0,22,19,-6,28,113,39,15,54,0,1,0,0,BRO,84
NYK,BRO,42710,2018-01-15T20:00:00.000Z,3,10,119,5,11,55,21,38.2,32,11,34.4,87,32,36.8,36,29,80.6,0,0,0,0,0,23,24,23,0,23,24,-15,16,104,34,17,51,0,1,0,0,BRO,84
SAS,BRO,42725,2018-01-18T00:30:00.000Z,1,4,100,3,14,47,22,46.8,36,13,36.1,83,35,42.2,18,12,66.7,0,0,0,0,0,28,20,28,0,29,20,-5,23,95,45,12,57,0,1,0,0,BRO,84
MIA,BRO,42737,2018-01-20T00:30:00.000Z,8,7,95,5,14,44,27,61.4,32,9,28.1,76,36,47.4,26,20,76.9,0,0,0,0,0,18,22,18,0,18,22,6,20,101,36,14,50,0,0,1,1,BRO,84
BRO,DET,42754,2018-01-21T21:00:00.000Z,3,4,100,1,15,49,24,49.0,31,13,41.9,80,37,46.2,20,14,70.0,0,0,0,0,0,18,19,18,0,18,19,1,23,101,41,11,52,0,0,1,1,BRO,84
